,mB,ctl,ctk,phi,mkpi,eff,year,pol,id
202,100.21673107985407,0.3132655415683985,-0.003149917349219322,2.4983878760661886,0.8917538218235131,1.0,2012,-1.0,1
203,117.68593423767015,-0.035341452807188034,-0.6258905581198633,-1.034459110585606,0.9716553691984156,1.0,2012,-1.0,1
204,105.01451697200537,0.7576799034141004,0.39942663069814444,2.7658737161650917,0.909529354510596,1.0,2012,1.0,1
205,105.22111173486337,-0.6856448478065431,0.8029440110549331,-0.8263294189771089,0.8426240214984864,1.0,2012,-1.0,1
206,124.47415961651132,-0.4174255975522101,-0.03214882733300328,0.01349607466853886,0.9134482108359225,1.0,2012,-1.0,1
207,119.66851877514273,0.7249252912588418,-0.7856061323545873,-1.7365197902994927,0.8929107894364279,1.0,2012,1.0,1
208,106.35273932712153,-0.21726483944803476,0.8880034331232309,-2.430106038665013,0.8635590047633741,1.0,2012,-1.0,1
209,125.57694874703884,-0.36747730430215597,0.9898041184060276,2.0212280499984443,0.8853905444208068,1.0,2012,1.0,1
210,112.47981589986011,0.03420173283666372,-0.7627897285856307,1.4447770070929726,0.8673606356419623,1.0,2012,1.0,1
211,26.415747473947704,0.1596540310420096,-0.7739943345077336,-1.0529173185297704,0.9135625569173136,1.0,2012,-1.0,1
212,124.98014490120113,0.39294877368956804,0.5003520692698658,2.352627885674665,0.9257813835504931,1.0,2012,1.0,1
213,114.7737618885003,-0.3753256220370531,-0.8315941509790719,1.5974297203426415,1.0005241438886152,1.0,2012,1.0,1
214,115.4616744024679,0.7947998326271772,-0.46582367829978466,-0.6606917336740903,0.9294938576698769,1.0,2012,-1.0,1
215,112.06630320521072,0.9718789476901293,-0.9781301110051572,0.161819783643518,0.8944077773985919,1.0,2012,-1.0,1
216,85.1393225020729,0.3679794273339212,0.7738046166487038,-1.2032001322864703,0.87191680306918,1.0,2012,1.0,1
217,127.9482243116945,0.677434598095715,-0.8346106717363,-2.034329147026008,0.9056237304047682,1.0,2012,1.0,1
218,102.78659930918366,0.22540591657161713,0.6695635886862874,2.8238882137074937,0.8765109983528965,1.0,2012,-1.0,1
219,49.565511115361005,-0.9925845838151872,-0.5587129066698253,-1.8608256584235665,0.9208168386190665,1.0,2012,1.0,1
220,120.6331696594134,-0.5881303823553026,-0.813236135058105,-0.16788400479124155,0.8975198133359663,1.0,2012,-1.0,1
221,113.03538619540632,0.6154022919945419,-0.6872963043861091,-0.06126171047042561,0.8711066053202376,1.0,2012,1.0,1
222,100.06973973941058,0.3105147276073694,-0.20923076663166285,2.3135559185132584,0.8902065560559277,1.0,2012,-1.0,1
223,109.09124603495002,0.37691333377733827,0.6051758131943643,2.8515351563993434,0.863870524718659,1.0,2012,-1.0,1
224,120.15822692774236,0.5504785189405084,-0.8219179646112025,2.788156072428955,0.8934966267168056,1.0,2012,-1.0,1
225,96.64507955312729,-0.37384751811623573,0.1603899672627449,1.2919706450203563,0.9285263908305206,1.0,2012,1.0,1
226,103.58510480728,-0.4806629978120327,-0.8699847809039056,-0.3779518814529257,0.8348943150520791,1.0,2012,-1.0,1
227,109.19227363774553,0.6141836820170283,0.09498933795839548,-0.9196199214038514,0.8144487162795849,1.0,2012,1.0,1
228,107.682051777374,-0.3237622403539717,0.5833010291680694,2.805299095076087,0.9098254086636007,1.0,2012,-1.0,1
229,101.71405941946432,-0.3661948130466044,-0.8414779170416296,-2.8139132497302053,0.9747914756415412,1.0,2012,1.0,1
